"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 05:00","2024","02","13","05:00","","-0.9","","-4.4","","77","","","","","","0","","","","100.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 06:00","2024","02","13","06:00","","-1.6","","-5.0","","78","","","","","","0","","","","100.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 07:00","2024","02","13","07:00","","-1.9","","-4.5","","83","","","","","","0","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 08:00","2024","02","13","08:00","","-0.9","","-2.6","","89","","","","","","0","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 09:00","2024","02","13","09:00","","-0.1","","-2.7","","83","","","","32","","4","","","","99.91","","","","-1","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 10:00","2024","02","13","10:00","","0.6","","-3.8","","72","","0.0","","32","","7","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 11:00","2024","02","13","11:00","","1.6","","-3.8","","67","","0.0","","31","","6","","","","99.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 12:00","2024","02","13","12:00","","2.5","","-4.2","","61","","0.0","","2","","4","","","","99.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 13:00","2024","02","13","13:00","","2.7","","-4.2","","61","","0.0","","1","","5","","","","99.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 14:00","2024","02","13","14:00","","3.0","","-4.2","","59","","0.0","","3","","4","","","","99.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 15:00","2024","02","13","15:00","","2.3","","-5.0","","58","","0.0","","4","","4","","","","99.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 16:00","2024","02","13","16:00","","1.6","","-5.8","","58","","0.0","","3","","3","","","","99.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 17:00","2024","02","13","17:00","","-0.8","","-3.2","","84","","","","3","","6","","","","98.89","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 18:00","2024","02","13","18:00"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 19:00","2024","02","13","19:00","","-3.2","","-3.2","","100","","","","3","","8","","","","98.61","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 20:00","2024","02","13","20:00","","-3.8","","-3.8","","100","","","","3","","7","","","","98.46","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 21:00","2024","02","13","21:00","","-4.2","","-4.3","","99","","","","3","","9","","","","98.46","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 22:00","2024","02","13","22:00","","-5.3","","-5.7","","97","","","","1","","10","","","","98.34","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 23:00","2024","02","13","23:00","","-5.4","","-5.8","","97","","","","36","","11","","","","98.28","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 00:00","2024","02","14","00:00","","-5.2","","-5.5","","98","","","","36","","16","","","","98.23","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 01:00","2024","02","14","01:00","","-4.8","","-5.0","","98","","","","34","","19","","","","98.15","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 02:00","2024","02","14","02:00","","-4.8","","-5.4","","95","","","","34","","26","","","","98.18","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 03:00","2024","02","14","03:00","","-4.7","","-6.1","","90","","","","34","","26","","","","98.25","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 04:00","2024","02","14","04:00","","-4.4","","-6.5","","85","","","","34","","26","","","","98.37","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 05:00","2024","02","14","05:00","","-4.4","","-7.4","","79","","","","33","","24","","","","98.47","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 06:00","2024","02","14","06:00","","-5.4","","-9.1","","75","","","","32","","21","","","","98.61","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 07:00","2024","02","14","07:00","","-6.4","","-9.9","","76","","","","31","","15","","","","98.72","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 08:00","2024","02","14","08:00","","-6.3","","-9.9","","76","","","","32","","17","","","","98.81","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 09:00","2024","02","14","09:00","","-6.2","","-10.3","","73","","","","31","","16","","","","98.87","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 10:00","2024","02","14","10:00","","-6.2","","-11.8","","64","","","","30","","23","","","","98.90","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 11:00","2024","02","14","11:00","","-5.6","","-11.5","","63","","","","31","","16","","","","98.96","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 12:00","2024","02","14","12:00","","-4.4","","-10.4","","63","","","","31","","15","","","","98.92","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 13:00","2024","02","14","13:00","","-2.8","","-10.2","","57","","","","30","","16","","","","98.81","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 14:00","2024","02","14","14:00","","-2.3","","-10.7","","52","","","","28","","16","","","","98.74","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 15:00","2024","02","14","15:00","","-3.7","","-11.7","","54","","","","30","","19","","","","98.77","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 16:00","2024","02","14","16:00","","-5.3","","-12.2","","58","","","","29","","18","","","","98.83","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 17:00","2024","02","14","17:00","","-6.0","","-11.6","","65","","","","30","","17","","","","98.86","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 18:00","2024","02","14","18:00","","-6.5","","-12.9","","61","","","","30","","16","","","","98.91","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 19:00","2024","02","14","19:00","","-6.9","","-13.1","","61","","","","29","","14","","","","98.94","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 20:00","2024","02","14","20:00","","-6.9","","-13.6","","59","","","","30","","16","","","","98.95","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 21:00","2024","02","14","21:00","","-7.1","","-13.1","","62","","","","31","","15","","","","98.98","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 22:00","2024","02","14","22:00","","-7.5","","-12.0","","70","","","","31","","15","","","","98.95","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-14 23:00","2024","02","14","23:00","","-7.7","","-11.6","","74","","","","31","","14","","","","98.91","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 00:00","2024","02","15","00:00","","-7.6","","-10.7","","79","","","","30","","15","","","","98.89","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 01:00","2024","02","15","01:00","","-7.0","","-10.1","","79","","","","31","","16","","","","98.90","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 02:00","2024","02","15","02:00","","-6.2","","-8.9","","81","","","","31","","14","","","","98.93","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 03:00","2024","02","15","03:00","","-5.7","","-8.2","","82","","","","30","","17","","","","98.97","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 04:00","2024","02","15","04:00","","-5.1","","-7.7","","82","","","","31","","14","","","","99.03","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 05:00","2024","02","15","05:00","","-4.8","","-7.2","","84","","","","32","","15","","","","99.12","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 06:00","2024","02","15","06:00","","-4.6","","-7.2","","82","","","","32","","16","","","","99.22","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 07:00","2024","02","15","07:00","","-4.6","","-7.3","","82","","","","32","","20","","","","99.31","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 08:00","2024","02","15","08:00","","-4.3","","-7.2","","80","","","","32","","15","","","","99.41","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 09:00","2024","02","15","09:00","","-3.8","","-7.0","","78","","","","32","","18","","","","99.48","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 10:00","2024","02","15","10:00","","-3.0","","-7.3","","73","","","","32","","19","","","","99.54","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 11:00","2024","02","15","11:00","","-2.5","","-7.6","","68","","","","33","","21","","","","99.59","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 12:00","2024","02","15","12:00","","-1.9","","-7.4","","66","","","","33","","24","","","","99.59","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 13:00","2024","02","15","13:00","","-0.8","","-7.2","","62","","","","33","","18","","","","99.59","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 14:00","2024","02","15","14:00","","-0.4","","-7.4","","59","","","","33","","20","","","","99.55","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 15:00","2024","02","15","15:00","","0.5","","-6.9","","57","","0.0","","32","","19","","","","99.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 16:00","2024","02","15","16:00","","0.3","","-8.0","","54","","","","32","","19","","","","99.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 17:00","2024","02","15","17:00","","-0.1","","-8.1","","55","","","","31","","18","","","","99.73","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 18:00","2024","02","15","18:00","","-1.4","","-8.6","","58","","","","30","","11","","","","99.78","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 19:00","2024","02","15","19:00","","-2.5","","-8.8","","62","","","","28","","11","","","","99.82","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 20:00","2024","02","15","20:00","","-3.1","","-9.1","","63","","","","28","","12","","","","99.81","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 21:00","2024","02","15","21:00","","-3.2","","-10.0","","59","","","","29","","13","","","","99.80","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 22:00","2024","02","15","22:00","","-3.8","","-10.6","","60","","","","30","","11","","","","99.80","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-15 23:00","2024","02","15","23:00","","-4.5","","-11.0","","60","","","","29","","8","","","","99.79","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 00:00","2024","02","16","00:00","","-5.3","","-11.6","","61","","","","29","","7","","","","99.78","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 01:00","2024","02","16","01:00","","-5.6","","-11.8","","62","","","","32","","6","","","","99.75","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 02:00","2024","02","16","02:00","","-6.5","","-12.3","","63","","","","30","","4","","","","99.72","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 03:00","2024","02","16","03:00","","-7.3","","-12.7","","65","","","","27","","5","","","","99.71","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 04:00","2024","02","16","04:00","","-7.7","","-13.1","","65","","","","26","","6","","","","99.69","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 05:00","2024","02","16","05:00","","-8.4","","-13.2","","68","","","","25","","3","","","","99.65","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 06:00","2024","02","16","06:00","","-8.1","","-12.9","","68","","","","","","0","","","","99.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 07:00","2024","02","16","07:00","","-8.1","","-12.4","","71","","","","","","0","","","","99.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 08:00","2024","02","16","08:00","","-7.0","","-12.0","","67","","","","","","0","","","","99.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 09:00","2024","02","16","09:00","","-6.3","","-10.6","","72","","","","","","0","","","","99.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 10:00","2024","02","16","10:00","","-5.6","","-10.2","","70","","","","","","0","","","","99.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 11:00","2024","02","16","11:00","","-5.2","","-9.9","","70","","","","35","","3","","","","99.14","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 12:00","2024","02","16","12:00","","-4.8","","-7.5","","82","","","","","","0","","","","99.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 13:00","2024","02","16","13:00","","-3.3","","-8.7","","66","","","","36","","6","","","","98.88","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 14:00","2024","02","16","14:00","","-1.2","","-9.4","","54","","","","36","","7","","","","98.84","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 15:00","2024","02","16","15:00","","-1.0","","-11.0","","46","","","","33","","12","","","","98.85","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 16:00","2024","02","16","16:00","","-1.8","","-14.8","","36","","","","34","","13","","","","98.91","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 17:00","2024","02","16","17:00","","-2.5","","-14.0","","41","","","","33","","13","","","","98.99","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 18:00","2024","02","16","18:00","","-3.1","","-12.5","","48","","","","30","","11","","","","99.10","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 19:00","2024","02","16","19:00","","-3.6","","-12.4","","50","","","","30","","7","","","","99.22","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 20:00","2024","02","16","20:00","","-3.7","","-11.9","","53","","","","32","","8","","","","99.30","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 21:00","2024","02","16","21:00","","-4.2","","-11.8","","55","","","","34","","7","","","","99.38","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 22:00","2024","02","16","22:00","","-5.2","","-12.2","","58","","","","30","","5","","","","99.47","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-16 23:00","2024","02","16","23:00","","-5.2","","-12.3","","57","","","","31","","8","","","","99.52","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 00:00","2024","02","17","00:00","","-6.6","","-12.4","","63","","","","28","","7","","","","99.56","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 01:00","2024","02","17","01:00","","-7.0","","-12.8","","64","","","","28","","9","","","","99.65","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 02:00","2024","02","17","02:00","","-7.2","","-13.0","","63","","","","28","","10","","","","99.68","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 03:00","2024","02","17","03:00","","-7.7","","-13.6","","62","","","","28","","11","","","","99.75","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 04:00","2024","02","17","04:00","","-8.2","","-14.1","","63","","","","28","","8","","","","99.75","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 05:00","2024","02","17","05:00","","-8.9","","-14.3","","65","","","","24","","8","","","","99.83","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 06:00","2024","02","17","06:00","","-8.4","","-14.0","","64","","","","26","","12","","","","99.92","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 07:00","2024","02","17","07:00","","-8.5","","-13.7","","66","","","","25","","10","","","","99.90","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 08:00","2024","02","17","08:00","","-8.5","","-13.0","","70","","","","24","","8","","","","99.97","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 09:00","2024","02","17","09:00","","-6.9","","-12.3","","65","","","","27","","9","","","","99.99","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 10:00","2024","02","17","10:00","","-5.7","","-12.2","","60","","","","27","","9","","","","99.95","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 11:00","2024","02","17","11:00","","-4.2","","-11.9","","55","","","","27","","12","","","","99.92","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 12:00","2024","02","17","12:00","","-3.1","","-12.6","","48","","","","25","","13","","","","99.87","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 13:00","2024","02","17","13:00","","-1.9","","-13.0","","43","","","","27","","12","","","","99.73","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 14:00","2024","02","17","14:00","","-1.0","","-12.3","","42","","","","26","","9","","","","99.57","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 15:00","2024","02","17","15:00","","-1.2","","-10.9","","48","","","","24","","13","","","","99.60","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 16:00","2024","02","17","16:00","","-2.3","","-10.1","","55","","","","22","","11","","","","99.61","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 17:00","2024","02","17","17:00","","-2.5","","-10.3","","55","","","","24","","7","","","","99.48","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 18:00","2024","02","17","18:00","","-2.5","","-9.0","","61","","","","25","","7","","","","99.45","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 19:00","2024","02","17","19:00","","-3.3","","-7.7","","72","","","","29","","6","","","","99.38","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 20:00","2024","02","17","20:00","","-3.9","","-7.7","","75","","","","34","","8","","","","99.36","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 21:00","2024","02","17","21:00","","-4.0","","-7.7","","75","","","","","","0","","","","99.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 22:00","2024","02","17","22:00","","-5.3","","-8.0","","81","","","","","","0","","","","99.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-17 23:00","2024","02","17","23:00","","-5.7","","-8.0","","83","","","","27","","3","","","","99.26","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 00:00","2024","02","18","00:00","","-5.9","","-8.0","","85","","","","","","0","","","","99.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 01:00","2024","02","18","01:00","","-5.4","","-8.4","","79","","","","27","","7","","","","99.21","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 02:00","2024","02","18","02:00","","-6.2","","-8.7","","82","","","","28","","5","","","","99.20","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 03:00","2024","02","18","03:00","","-7.2","","-9.3","","85","","","","25","","8","","","","99.23","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 04:00","2024","02","18","04:00","","-6.7","","-8.7","","86","","","","27","","15","","","","99.26","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 05:00","2024","02","18","05:00","","-6.8","","-9.8","","79","","","","27","","15","","","","99.35","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 06:00","2024","02","18","06:00","","-7.3","","-10.2","","80","","","","28","","12","","","","99.46","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 07:00","2024","02","18","07:00","","-8.7","","-12.9","","72","","","","29","","14","","","","99.57","","","","-15","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 08:00","2024","02","18","08:00","","-9.1","","-13.7","","69","","","","27","","17","","","","99.70","","","","-16","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 09:00","2024","02","18","09:00","","-8.6","","-14.0","","65","","","","28","","18","","","","99.77","","","","-16","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 10:00","2024","02","18","10:00","","-8.0","","-14.6","","59","","","","27","","17","","","","99.83","","","","-15","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 11:00","2024","02","18","11:00","","-7.2","","-14.5","","56","","","","28","","19","","","","99.86","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 12:00","2024","02","18","12:00","","-6.5","","-14.6","","52","","","","27","","22","","","","99.90","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 13:00","2024","02","18","13:00","","-5.6","","-16.5","","42","","","","27","","24","","","","99.88","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 14:00","2024","02","18","14:00","","-4.8","","-17.0","","38","","","","27","","26","","","","99.90","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 15:00","2024","02","18","15:00","","-4.4","","-16.2","","39","","","","27","","25","","","","99.97","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 16:00","2024","02","18","16:00","","-4.1","","-15.3","","41","","","","27","","21","","","","100.03","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 17:00","2024","02","18","17:00","","-4.4","","-14.3","","46","","","","28","","12","","","","100.08","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 18:00","2024","02","18","18:00","","-4.8","","-13.3","","51","","","","26","","7","","","","100.13","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 19:00","2024","02","18","19:00","","-5.7","","-12.4","","59","","","","22","","4","","","","100.19","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 20:00","2024","02","18","20:00","","-5.8","","-11.4","","65","","","","21","","4","","","","100.20","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 21:00","2024","02","18","21:00","","-6.0","","-10.1","","73","","","","17","","3","","","","100.18","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 22:00","2024","02","18","22:00","","-4.8","","-8.8","","73","","","","18","","3","","","","100.17","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-18 23:00","2024","02","18","23:00","","-4.2","","-6.2","","86","","","","","","0","","","","100.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 00:00","2024","02","19","00:00","","-3.7","","-4.4","","95","","","","","","0","","","","100.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 01:00","2024","02","19","01:00","","-3.5","","-4.0","","96","","","","","","0","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 02:00","2024","02","19","02:00","","-3.5","","-3.8","","98","","","","","","0","","","","99.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 03:00","2024","02","19","03:00","","-4.2","","-4.3","","99","","","","34","","7","","","","99.87","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 04:00","2024","02","19","04:00","","-5.1","","-5.4","","98","","","","","","0","","","","99.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 05:00","2024","02","19","05:00","","-5.8","","-6.3","","97","","","","21","","4","","","","99.99","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 06:00","2024","02","19","06:00","","-5.7","","-6.3","","96","","","","23","","8","","","","100.05","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 07:00","2024","02","19","07:00","","-5.1","","-5.9","","95","","","","25","","7","","","","100.10","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-19 08:00","2024","02","19","08:00","","-4.7","","-6.1","","90","","","","24","","8","","","","100.16","","","","-8","","NA"
