"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 06:00","2024","03","13","06:00","","0.2","","-0.2","","97","","","","33","","14","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 07:00","2024","03","13","07:00","","0.7","","-0.9","","89","","0.0","","34","","16","","","","99.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 08:00","2024","03","13","08:00","","1.7","","-1.3","","81","","0.2","","35","","13","","","","99.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 09:00","2024","03","13","09:00","","2.3","","-1.0","","79","","0.0","","36","","11","","","","99.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 10:00","2024","03","13","10:00","","3.2","","-0.4","","77","","0.0","","35","","11","","","","99.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 11:00","2024","03","13","11:00","","3.3","","-0.4","","77","","0.0","","34","","16","","","","99.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 12:00","2024","03","13","12:00","","4.3","","-1.1","","68","","0.0","","35","","16","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 13:00","2024","03","13","13:00","","4.5","","-0.7","","69","","0.0","","34","","20","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 14:00","2024","03","13","14:00","","4.8","","-0.6","","68","","0.0","","35","","17","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 15:00","2024","03","13","15:00","","4.6","","-0.5","","69","","0.0","","34","","18","","","","100.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 16:00","2024","03","13","16:00","","3.8","","-0.7","","72","","0.0","","35","","18","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 17:00","2024","03","13","17:00","","3.0","","-0.8","","76","","0.0","","35","","15","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 18:00","2024","03","13","18:00","","2.3","","-0.9","","79","","0.0","","35","","15","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 19:00","2024","03","13","19:00","","1.4","","-0.9","","85","","0.0","","34","","19","","","","100.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 20:00","2024","03","13","20:00","","1.0","","-1.1","","85","","0.0","","36","","9","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 21:00","2024","03","13","21:00","","0.8","","-1.4","","86","","0.0","","35","","11","","","","100.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 22:00","2024","03","13","22:00","","0.7","","-1.8","","84","","0.0","","35","","14","","","","100.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 23:00","2024","03","13","23:00","","0.6","","-1.7","","85","","0.0","","34","","12","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 00:00","2024","03","14","00:00","","0.7","","-1.6","","85","","0.0","","36","","11","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 01:00","2024","03","14","01:00","","0.8","","-1.8","","83","","0.0","","35","","12","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 02:00","2024","03","14","02:00","","0.5","","-2.0","","84","","","","36","","9","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 03:00","2024","03","14","03:00","","0.5","","-1.9","","84","","","","35","","9","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 04:00","2024","03","14","04:00","","0.3","","-2.1","","84","","","","36","","8","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 05:00","2024","03","14","05:00","","0.3","","-2.0","","85","","","","35","","6","","","","100.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 06:00","2024","03","14","06:00","","0.2","","-2.0","","85","","","","36","","6","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 07:00","2024","03","14","07:00","","-0.1","","-2.1","","87","","","","1","","7","","","","100.99","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 08:00","2024","03","14","08:00","","0.2","","-1.9","","86","","","","35","","8","","","","101.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 09:00","2024","03","14","09:00","","1.1","","-1.6","","82","","0.0","","1","","6","","","","101.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 10:00","2024","03","14","10:00","","2.1","","-1.6","","77","","0.0","","34","","8","","","","101.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 11:00","2024","03","14","11:00","","4.4","","-0.8","","69","","0.0","","36","","7","","","","101.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 12:00","2024","03","14","12:00","","6.1","","-0.2","","64","","0.0","","30","","8","","","","101.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 13:00","2024","03","14","13:00","","7.5","","0.0","","59","","0.0","","28","","8","","","","101.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 14:00","2024","03","14","14:00","","8.4","","0.3","","57","","0.0","","30","","9","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 15:00","2024","03","14","15:00","","8.8","","1.1","","59","","0.0","","11","","8","","","","101.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 16:00","2024","03","14","16:00","","8.4","","0.7","","58","","0.0","","17","","5","","","","101.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 17:00","2024","03","14","17:00","","6.3","","0.3","","66","","0.0","","17","","5","","","","101.08","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 18:00","2024","03","14","18:00","","4.2","","-0.3","","73","","0.0","","17","","4","","","","101.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 19:00","2024","03","14","19:00","","1.8","","-0.5","","85","","0.0","","22","","8","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 20:00","2024","03","14","20:00","","1.1","","-0.7","","88","","0.0","","23","","6","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 21:00","2024","03","14","21:00","","0.5","","-0.3","","95","","","","24","","6","","","","101.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 22:00","2024","03","14","22:00","","0.2","","0.1","","99","","","","26","","4","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-14 23:00","2024","03","14","23:00","","0.0","","0.0","","100","","","","24","","6","","","","101.20","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 00:00","2024","03","15","00:00","","-0.5","","-0.5","","100","","","","21","","4","","","","101.12","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 01:00","2024","03","15","01:00","","-0.7","","-0.7","","100","","","","21","","4","","","","101.06","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 02:00","2024","03","15","02:00","","-1.0","","-1.1","","100","","","","21","","3","","","","100.99","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 03:00","2024","03","15","03:00","","-1.2","","-1.3","","100","","","","24","","3","","","","100.99","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 04:00","2024","03","15","04:00","","-1.1","","-1.2","","99","","","","25","","4","","","","100.98","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 05:00","2024","03","15","05:00","","-1.2","","-1.6","","98","","","","20","","4","","","","101.01","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 06:00","2024","03","15","06:00","","-1.3","","-1.5","","98","","","","20","","3","","","","100.93","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 07:00","2024","03","15","07:00","","-1.1","","-1.1","","100","","","","24","","5","","","","100.86","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 08:00","2024","03","15","08:00","","-0.8","","-0.8","","100","","","","23","","3","","","","100.87","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 09:00","2024","03","15","09:00","","-0.2","","-0.2","","100","","","","22","","3","","","","100.80","","","","-1","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 10:00","2024","03","15","10:00","","0.4","","0.1","","98","","","","17","","5","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 11:00","2024","03","15","11:00","","1.2","","-0.4","","89","","0.0","","22","","8","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 12:00","2024","03","15","12:00","","1.5","","-0.3","","88","","0.0","","22","","6","","","","100.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 13:00","2024","03","15","13:00","","2.8","","0.0","","82","","0.0","","22","","7","","","","100.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 14:00","2024","03","15","14:00","","3.2","","0.7","","84","","0.0","","14","","5","","","","100.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 15:00","2024","03","15","15:00","","1.8","","1.5","","98","","0.2","","13","","6","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 16:00","2024","03","15","16:00","","1.0","","0.8","","99","","0.4","","13","","5","","","","100.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 17:00","2024","03","15","17:00","","0.7","","0.7","","100","","0.6","","12","","7","","","","100.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 18:00","2024","03","15","18:00","","0.5","","0.4","","100","","","","12","","9","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 19:00","2024","03","15","19:00","","0.5","","0.5","","100","","0.4","","11","","8","","","","100.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 20:00","2024","03","15","20:00","","0.5","","0.5","","100","","0.0","","8","","7","","","","100.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 21:00","2024","03","15","21:00","","0.5","","0.5","","100","","0.0","","8","","8","","","","99.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 22:00","2024","03","15","22:00","","0.6","","0.3","","98","","0.0","","7","","7","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-15 23:00","2024","03","15","23:00","","0.6","","0.3","","98","","0.0","","5","","3","","","","99.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 00:00","2024","03","16","00:00","","0.7","","0.4","","98","","0.0","","5","","3","","","","99.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 01:00","2024","03","16","01:00","","0.6","","0.5","","99","","0.0","","","","0","","","","99.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 02:00","2024","03","16","02:00","","0.7","","0.5","","99","","0.0","","35","","4","","","","99.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 03:00","2024","03","16","03:00","","0.7","","0.7","","100","","0.0","","36","","4","","","","99.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 04:00","2024","03","16","04:00","","0.9","","0.9","","100","","0.2","","36","","4","","","","99.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 05:00","2024","03","16","05:00","","1.1","","1.1","","100","","0.0","","35","","3","","","","99.80","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 06:00","2024","03","16","06:00","","1.1","","1.1","","100","","0.0","","34","","4","","","","99.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 07:00","2024","03","16","07:00","","1.5","","1.4","","99","","0.0","","33","","9","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 08:00","2024","03","16","08:00","","2.0","","1.1","","94","","0.0","","34","","6","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 09:00","2024","03","16","09:00","","3.2","","0.1","","80","","0.0","","34","","6","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 10:00","2024","03","16","10:00","","5.1","","-0.8","","66","","0.0","","3","","3","","","","100.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 11:00","2024","03","16","11:00","","6.5","","-1.9","","55","","0.0","","1","","7","","","","100.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 12:00","2024","03","16","12:00","","7.9","","-3.2","","45","","0.0","","1","","7","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 13:00","2024","03","16","13:00","","9.4","","-4.4","","37","","0.0","","34","","11","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 14:00","2024","03","16","14:00","","9.4","","-4.8","","36","","0.0","","34","","12","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 15:00","2024","03","16","15:00","","9.5","","-5.2","","35","","0.0","","34","","8","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 16:00","2024","03","16","16:00","","9.5","","-5.1","","35","","0.0","","35","","9","","","","100.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 17:00","2024","03","16","17:00","","8.6","","-2.3","","46","","0.0","","3","","5","","","","100.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 18:00","2024","03","16","18:00","","6.2","","-0.9","","61","","0.0","","13","","7","","","","100.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 19:00","2024","03","16","19:00","","3.0","","-0.4","","78","","0.0","","16","","4","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 20:00","2024","03","16","20:00","","1.8","","-0.6","","84","","0.0","","16","","5","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 21:00","2024","03","16","21:00","","1.9","","-0.6","","83","","0.0","","22","","3","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 22:00","2024","03","16","22:00","","1.6","","-0.7","","85","","0.0","","15","","3","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-16 23:00","2024","03","16","23:00","","1.4","","-0.8","","86","","0.0","","15","","5","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 00:00","2024","03","17","00:00","","1.3","","-0.5","","88","","0.0","","16","","3","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 01:00","2024","03","17","01:00","","1.8","","-0.3","","86","","0.0","","17","","4","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 02:00","2024","03","17","02:00","","1.9","","0.4","","90","","0.0","","18","","4","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 03:00","2024","03","17","03:00","","2.0","","0.6","","90","","0.0","","18","","4","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 04:00","2024","03","17","04:00","","1.9","","1.2","","95","","0.0","","19","","4","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 05:00","2024","03","17","05:00","","0.6","","0.3","","98","","0.0","","21","","8","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 06:00","2024","03","17","06:00","","-0.1","","-0.1","","100","","","","21","","7","","","","100.38","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 07:00","2024","03","17","07:00","","-0.2","","-0.2","","100","","","","22","","10","","","","100.43","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 08:00","2024","03","17","08:00","","0.0","","0.0","","100","","","","21","","8","","","","100.47","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 09:00","2024","03","17","09:00","","0.7","","0.7","","100","","0.0","","20","","9","","","","100.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 10:00","2024","03","17","10:00","","2.2","","0.1","","86","","0.0","","20","","8","","","","100.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 11:00","2024","03","17","11:00","","3.8","","-0.1","","76","","0.0","","19","","8","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 12:00","2024","03","17","12:00","","2.4","","0.1","","85","","0.0","","14","","11","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 13:00","2024","03","17","13:00","","2.1","","0.6","","90","","0.0","","14","","12","","","","100.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 14:00","2024","03","17","14:00","","2.6","","0.9","","88","","0.0","","14","","13","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 15:00","2024","03","17","15:00","","2.7","","0.8","","88","","0.0","","15","","12","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 16:00","2024","03","17","16:00","","2.2","","1.2","","93","","0.2","","14","","12","","","","99.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 17:00","2024","03","17","17:00","","2.1","","2.0","","99","","1.0","","13","","13","","","","99.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 18:00","2024","03","17","18:00","","2.1","","2.1","","100","","1.2","","14","","10","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 19:00","2024","03","17","19:00","","2.7","","2.7","","100","","3.6","","14","","12","","","","99.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 20:00","2024","03","17","20:00","","2.9","","2.9","","100","","2.8","","14","","11","","","","99.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 21:00","2024","03","17","21:00","","3.4","","3.4","","100","","3.2","","13","","10","","","","99.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 22:00","2024","03","17","22:00","","3.9","","3.9","","100","","5.4","","","","0","","","","99.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-17 23:00","2024","03","17","23:00","","3.8","","3.8","","100","","0.6","","","","0","","","","99.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 00:00","2024","03","18","00:00","","3.5","","3.5","","100","","0.0","","","","0","","","","99.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 01:00","2024","03","18","01:00","","3.6","","3.6","","100","","0.0","","29","","3","","","","99.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 02:00","2024","03","18","02:00","","3.7","","3.7","","100","","0.0","","28","","6","","","","99.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 03:00","2024","03","18","03:00","","3.8","","3.1","","95","","0.0","","25","","7","","","","99.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 04:00","2024","03","18","04:00","","4.1","","2.6","","90","","0.0","","25","","5","","","","99.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 05:00","2024","03","18","05:00","","4.0","","2.7","","91","","0.0","","26","","11","","","","99.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 06:00","2024","03","18","06:00","","3.1","","2.4","","95","","0.0","","23","","8","","","","99.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 07:00","2024","03","18","07:00","","2.9","","2.1","","95","","0.0","","25","","16","","","","99.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 08:00","2024","03","18","08:00","","3.7","","2.1","","89","","0.0","","25","","13","","","","99.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 09:00","2024","03","18","09:00","","5.1","","1.5","","78","","0.0","","25","","15","","","","99.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 10:00","2024","03","18","10:00","","5.6","","0.7","","71","","0.0","","26","","18","","","","99.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 11:00","2024","03","18","11:00","","6.3","","1.4","","71","","0.0","","25","","17","","","","99.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 12:00","2024","03","18","12:00","","6.7","","0.8","","66","","0.0","","23","","16","","","","99.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 13:00","2024","03","18","13:00","","6.9","","0.9","","65","","0.0","","22","","20","","","","99.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 14:00","2024","03","18","14:00","","7.7","","-0.1","","57","","0.0","","24","","18","","","","99.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 15:00","2024","03","18","15:00","","8.4","","-1.8","","49","","0.0","","23","","21","","","","99.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 16:00","2024","03","18","16:00","","8.0","","-2.7","","47","","0.0","","23","","17","","","","99.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 17:00","2024","03","18","17:00","","6.2","","-1.8","","57","","0.0","","22","","16","","","","98.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 18:00","2024","03","18","18:00","","4.6","","-2.6","","60","","0.0","","23","","17","","","","98.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 19:00","2024","03","18","19:00","","3.3","","-2.5","","66","","0.0","","23","","13","","","","99.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 20:00","2024","03","18","20:00","","2.5","","-2.0","","72","","0.0","","23","","11","","","","99.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 21:00","2024","03","18","21:00","","2.2","","-4.7","","60","","0.0","","24","","8","","","","99.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 22:00","2024","03","18","22:00","","1.3","","-4.4","","66","","0.0","","23","","10","","","","99.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-18 23:00","2024","03","18","23:00","","1.3","","-3.3","","71","","0.0","","23","","13","","","","98.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 00:00","2024","03","19","00:00","","0.9","","-2.9","","76","","0.0","","24","","10","","","","98.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 01:00","2024","03","19","01:00","","0.4","","-2.9","","78","","","","23","","10","","","","98.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 02:00","2024","03","19","02:00","","0.4","","-2.8","","79","","","","24","","9","","","","98.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 03:00","2024","03","19","03:00","","-0.1","","-2.6","","83","","","","24","","8","","","","98.92","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 04:00","2024","03","19","04:00","","-0.2","","-2.4","","85","","","","24","","9","","","","98.94","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 05:00","2024","03","19","05:00","","-0.2","","-2.5","","84","","","","25","","9","","","","98.90","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 06:00","2024","03","19","06:00","","-0.1","","-2.9","","82","","","","27","","11","","","","98.87","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 07:00","2024","03","19","07:00","","0.2","","-2.9","","80","","","","27","","10","","","","98.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 08:00","2024","03","19","08:00","","1.5","","-2.4","","75","","0.0","","27","","14","","","","98.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-19 09:00","2024","03","19","09:00","","3.1","","-2.3","","68","","0.0","","26","","14","","","","98.84","","","","","","NA"
